Date,CL=F_closing_price,BZ=F_closing_price,GC=F_closing_price,SI=F_closing_price,NG=F_closing_price,ZC=F_closing_price,ZW=F_closing_price,ZS=F_closing_price,HG=F_closing_price,PL=F_closing_price,PA=F_closing_price
02/12/1999,,,,,,,,,,419.3999938964844,402.6499938964844
03/12/1999,,,,,,,,,,418.2999877929688,406.5
06/12/1999,,,,,,,,,,417.3999938964844,414.9500122070313
07/12/1999,,,,,,,,,,417.8999938964844,412.6000061035156
08/12/1999,,,,,,,,,,418.0,412.2999877929688
09/12/1999,,,,,,,,,,414.8999938964844,413.2000122070313
10/12/1999,,,,,,,,,,419.5,422.0499877929688
13/12/1999,,,,,,,,,,425.0,429.0
14/12/1999,,,,,,,,,,424.2000122070313,435.1499938964844
15/12/1999,,,,,,,,,,416.6000061035156,435.75
16/12/1999,,,,,,,,,,418.5,443.75
17/12/1999,,,,,,,,,,412.2000122070313,447.8500061035156
20/12/1999,,,,,,,,,,411.7000122070313,445.4500122070313
21/12/1999,,,,,,,,,,417.8999938964844,443.8999938964844
22/12/1999,,,,,,,,,,428.1000061035156,445.8500061035156
23/12/1999,,,,,,,,,,424.3999938964844,448.5
27/12/1999,,,,,,,,,,422.3999938964844,456.9500122070313
28/12/1999,,,,,,,,,,428.2000122070313,449.1499938964844
29/12/1999,,,,,,,,,,431.2999877929688,454.6499938964844
30/12/1999,,,,,,,,,,430.2000122070313,449.2000122070313
04/01/2000,,,,,,,,,,429.7000122070313,441.8999938964844
05/01/2000,,,,,,,,,,419.8999938964844,438.1000061035156
06/01/2000,,,,,,,,,,412.0,435.2999877929688
07/01/2000,,,,,,,,,,414.0,443.8999938964844
10/01/2000,,,,,,,,,,415.0,451.9500122070313
11/01/2000,,,,,,,,,,413.0,449.3999938964844
12/01/2000,,,,,,,,,,417.3999938964844,452.25
13/01/2000,,,,,,,,,,419.8999938964844,447.0
14/01/2000,,,,,,,,,,425.3999938964844,441.0
18/01/2000,,,,,,,,,,430.7000122070313,438.7000122070313
19/01/2000,,,,,,,,,,443.2000122070313,442.75
20/01/2000,,,,,,,,,,442.5,451.7000122070313
21/01/2000,,,,,,,,,,445.5,457.1000061035156
24/01/2000,,,,,,,,,,455.5,470.25
25/01/2000,,,,,,,,,,461.3999938964844,479.0
26/01/2000,,,,,,,,,,447.5,472.0
27/01/2000,,,,,,,,,,445.6000061035156,483.0
28/01/2000,,,,,,,,,,453.7999877929688,485.8999938964844
31/01/2000,,,,,,,,,,455.0,484.7000122070313
01/02/2000,,,,,,,,,,452.8999938964844,492.5499877929688
02/02/2000,,,,,,,,,,466.2000122070313,502.25
03/02/2000,,,,,,,,,,474.7999877929688,514.0499877929688
04/02/2000,,,,,,,,,,479.0,530.0
07/02/2000,,,,,,,,,,474.2999877929688,540.9000244140625
08/02/2000,,,,,,,,,,498.5,579.7999877929688
09/02/2000,,,,,,,,,,529.5999755859375,590.1500244140625
10/02/2000,,,,,,,,,,517.9000244140625,580.0
11/02/2000,,,,,,,,,,526.4000244140625,598.8499755859375
14/02/2000,,,,,,,,,,517.2000122070312,605.5
15/02/2000,,,,,,,,,,530.5,658.3499755859375
16/02/2000,,,,,,,,,,542.4000244140625,711.1500244140625
17/02/2000,,,,,,,,,,529.4000244140625,705.5499877929688
18/02/2000,,,,,,,,,,503.2000122070313,701.25
22/02/2000,,,,,,,,,,510.0,816.7999877929688
23/02/2000,,,,,,,,,,471.8999938964844,720.0
24/02/2000,,,,,,,,,,468.0,697.4000244140625
25/02/2000,,,,,,,,,,452.1000061035156,689.0
28/02/2000,,,,,,,,,,465.1000061035156,721.2000122070312
29/02/2000,,,,,,,,,,471.7000122070313,712.0
01/03/2000,,,,,,,,,,467.2000122070313,690.9000244140625
02/03/2000,,,,,,,,,,452.5,665.4000244140625
03/03/2000,,,,,,,,,,463.5,655.0
06/03/2000,,,,,,,,,,464.1000061035156,660.0
07/03/2000,,,,,,,,,,469.0,665.5
08/03/2000,,,,,,,,,,468.2000122070313,704.7000122070312
09/03/2000,,,,,,,,,,468.5,694.5
10/03/2000,,,,,,,,,,470.7000122070313,707.5
13/03/2000,,,,,,,,,,477.0,692.5
14/03/2000,,,,,,,,,,478.1000061035156,697.5
15/03/2000,,,,,,,,,,478.2999877929688,706.0
16/03/2000,,,,,,,,,,481.7000122070313,720.0
17/03/2000,,,,,,,,,,484.7999877929688,718.5
20/03/2000,,,,,,,,,,487.2000122070313,686.9000244140625
21/03/2000,,,,,,,,,,491.6000061035156,663.5
22/03/2000,,,,,,,,,,493.7999877929688,660.5499877929688
23/03/2000,,,,,,,,,,478.6000061035156,650.5
24/03/2000,,,,,,,,,,479.8999938964844,618.0
27/03/2000,,,,,,,,,,475.5,614.75
28/03/2000,,,,,,,,,,479.2999877929688,615.5499877929688
29/03/2000,,,,,,,,,,474.7000122070313,610.0
30/03/2000,,,,,,,,,,479.0,602.7999877929688
31/03/2000,,,,,,,,,,496.3999938964844,595.5
03/04/2000,,,,,,,,,,498.7000122070313,582.0
04/04/2000,,,,,,,,,,518.0,595.0
05/04/2000,,,,,,,,,,511.3999938964844,595.7000122070312
06/04/2000,,,,,,,,,,498.5,586.0
07/04/2000,,,,,,,,,,472.8999938964844,579.0
10/04/2000,,,,,,,,,,485.6000061035156,555.0
11/04/2000,,,,,,,,,,493.1000061035156,565.2000122070312
12/04/2000,,,,,,,,,,494.2999877929688,562.0
13/04/2000,,,,,,,,,,499.7999877929688,560.7000122070312
14/04/2000,,,,,,,,,,512.5999755859375,580.9500122070312
17/04/2000,,,,,,,,,,505.1000061035156,577.5
18/04/2000,,,,,,,,,,508.2999877929688,585.1500244140625
19/04/2000,,,,,,,,,,506.7999877929688,574.2999877929688
20/04/2000,,,,,,,,,,497.7999877929688,562.0999755859375
24/04/2000,,,,,,,,,,565.2999877929688,565.4000244140625
25/04/2000,,,,,,,,,,775.0,578.75
26/04/2000,,,,,,,,,,438.1000061035156,574.9000244140625
27/04/2000,,,,,,,,,,462.1000061035156,590.7999877929688
28/04/2000,,,,,,,,,,500.0,620.5999755859375
01/05/2000,,,,,,,,,,498.2999877929688,630.0
02/05/2000,,,,,,,,,,483.2000122070313,599.0
03/05/2000,,,,,,,,,,471.8999938964844,593.25
04/05/2000,,,,,,,,,,480.2000122070313,588.5
05/05/2000,,,,,,,,,,473.3999938964844,585.4000244140625
08/05/2000,,,,,,,,,,475.0,584.0
09/05/2000,,,,,,,,,,479.3999938964844,584.3499755859375
10/05/2000,,,,,,,,,,486.0,583.5999755859375
11/05/2000,,,,,,,,,,486.0,577.5999755859375
12/05/2000,,,,,,,,,,484.7999877929688,573.5
15/05/2000,,,,,,,,,,479.0,567.5
16/05/2000,,,,,,,,,,483.5,576.0
17/05/2000,,,,,,,,,,486.8999938964844,572.25
18/05/2000,,,,,,,,,,505.7999877929688,574.5
19/05/2000,,,,,,,,,,524.4000244140625,578.5
22/05/2000,,,,,,,,,,530.7000122070312,570.0999755859375
23/05/2000,,,,,,,,,,541.5,575.0
24/05/2000,,,,,,,,,,548.7999877929688,569.0
25/05/2000,,,,,,,,,,535.4000244140625,565.0
26/05/2000,,,,,,,,,,539.4000244140625,565.5
30/05/2000,,,,,,,,,,545.9000244140625,570.2000122070312
31/05/2000,,,,,,,,,,539.4000244140625,581.8499755859375
01/06/2000,,,,,,,,,,539.4000244140625,578.5
02/06/2000,,,,,,,,,,552.2999877929688,594.3499755859375
05/06/2000,,,,,,,,,,558.2999877929688,618.6500244140625
06/06/2000,,,,,,,,,,553.0999755859375,620.6500244140625
07/06/2000,,,,,,,,,,534.2999877929688,641.1500244140625
08/06/2000,,,,,,,,,,539.9000244140625,644.2000122070312
09/06/2000,,,,,,,,,,537.7999877929688,645.0499877929688
12/06/2000,,,,,,,,,,544.0,645.75
13/06/2000,,,,,,,,,,541.0999755859375,666.2999877929688
14/06/2000,,,,,,,,,,530.0,665.0
15/06/2000,,,,,,,,,,529.2999877929688,671.9000244140625
16/06/2000,,,,,,,,,,534.0999755859375,684.9500122070312
19/06/2000,,,,,,,,,,548.5,692.1500244140625
20/06/2000,,,,,,,,,,562.2999877929688,688.0
21/06/2000,,,,,,,,,,556.0999755859375,679.4500122070312
22/06/2000,,,,,,,,,,562.0999755859375,651.6500244140625
23/06/2000,,,,,,,,,,551.0999755859375,662.0
26/06/2000,,,,,,,,,,565.4000244140625,667.0
27/06/2000,,,,,,,,,,556.5,654.1500244140625
28/06/2000,,,,,,,,,,573.5,660.25
29/06/2000,,,,,,,,,,567.7000122070312,654.2999877929688
30/06/2000,,,,,,,,,,565.5,647.9500122070312
05/07/2000,,,,,,,,,,541.4000244140625,625.5499877929688
06/07/2000,,,,,,,,,,564.0,641.4000244140625
07/07/2000,,,,,,,,,,569.7999877929688,662.3499755859375
10/07/2000,,,,,,,,,,570.7000122070312,671.0
11/07/2000,,,,,,,,,,568.0,672.9500122070312
12/07/2000,,,,,,,,,,561.7999877929688,665.2000122070312
13/07/2000,,,,,,,,,,564.7000122070312,669.5
14/07/2000,,,,,,,,,,575.7000122070312,686.6500244140625
17/07/2000,,,,,,179.25,244.0,,,590.5,708.25
18/07/2000,,,,,,180.75,241.25,,,586.9000244140625,717.5
19/07/2000,,,,,,182.0,245.0,,,585.7000122070312,713.75
20/07/2000,,,,,,186.0,247.0,,,583.0999755859375,735.8499755859375
21/07/2000,,,,,,187.75,247.25,,,582.2000122070312,765.4000244140625
24/07/2000,,,,,,184.5,245.5,,,577.9000244140625,762.9500122070312
25/07/2000,,,,,,182.75,245.5,,,570.5999755859375,764.0
26/07/2000,,,,,,180.5,244.25,,,560.4000244140625,764.0
27/07/2000,,,,,,181.0,245.75,,,563.7999877929688,762.0
28/07/2000,,,,,,180.25,248.5,,,565.7000122070312,773.0
31/07/2000,,,,,,180.25,246.0,,,580.0,818.0
01/08/2000,,,,,,179.75,245.0,,,591.9000244140625,842.0
02/08/2000,,,,,,180.5,246.5,,,604.2000122070312,855.1500244140625
03/08/2000,,,,,,180.0,242.25,,,563.5,792.0999755859375
04/08/2000,,,,,,178.75,236.5,,,572.7999877929688,781.75
07/08/2000,,,,,,177.75,233.5,,,564.2000122070312,738.4000244140625
08/08/2000,,,,,,179.5,236.5,,,577.5999755859375,775.0
09/08/2000,,,,,,178.25,235.5,,,572.2999877929688,785.6500244140625
10/08/2000,,,,,,177.25,235.75,,,581.7999877929688,792.9000244140625
11/08/2000,,,,,,174.75,236.75,,,566.4000244140625,785.5
14/08/2000,,,,,,175.75,238.5,,,564.0,744.4500122070312
15/08/2000,,,,,,175.75,240.5,,,572.2000122070312,771.6500244140625
16/08/2000,,,,,,178.5,243.5,,,572.0,759.9000244140625
17/08/2000,,,,,,178.5,239.5,,,566.5999755859375,745.0
18/08/2000,,,,,,177.5,238.5,,,564.7999877929688,736.75
21/08/2000,,,,,,176.25,236.25,,,571.5999755859375,744.5
22/08/2000,,,,,,175.5,234.75,,,571.2999877929688,739.1500244140625
23/08/2000,32.04999923706055,,,,,175.25,233.75,,,571.4000244140625,730.0
24/08/2000,31.6299991607666,,,,,176.0,240.5,,,573.9000244140625,721.0
25/08/2000,32.04999923706055,,,,,176.5,241.5,,,580.7000122070312,723.9500122070312
28/08/2000,32.869998931884766,,,,,179.5,242.5,,,586.5999755859375,712.0
29/08/2000,32.720001220703125,,,,,184.25,250.25,,,593.9000244140625,726.0
30/08/2000,33.400001525878906,,273.8999938964844,4.929999828338623,4.804999828338623,181.5,246.25,,0.8849999904632568,591.4000244140625,711.0499877929688
31/08/2000,33.099998474121094,,278.29998779296875,5.002999782562256,4.78000020980835,182.0,251.0,,0.8849999904632568,586.7000122070312,716.75
01/09/2000,33.380001068115234,,277.0,5.004000186920166,4.835000038146973,183.25,251.0,,0.8889999985694885,595.2999877929688,724.7000122070312
05/09/2000,33.79999923706055,,275.79998779296875,4.998000144958496,4.960000038146973,183.5,250.25,,0.906000018119812,601.2999877929688,720.6500244140625
06/09/2000,34.95000076293945,,274.20001220703125,4.982999801635742,5.065000057220459,186.25,253.0,,0.9014999866485596,611.0999755859375,738.0
07/09/2000,35.33000183105469,,274.0,4.934999942779541,4.998000144958496,181.0,,,0.906000018119812,606.5,761.2999877929688
08/09/2000,33.70000076293945,,273.29998779296875,4.922999858856201,4.880000114440918,181.75,249.5,,0.9120000004768372,612.0999755859375,756.5
11/09/2000,35.099998474121094,,273.1000061035156,4.885000228881836,5.014999866485596,184.25,250.5,,0.912999987602234,607.5,753.6500244140625
12/09/2000,34.20000076293945,,272.8999938964844,4.908999919891357,5.005000114440918,186.0,249.25,,0.92849999666214,606.2000122070312,767.9000244140625
13/09/2000,33.79999923706055,,272.79998779296875,4.892000198364258,5.054999828338623,182.5,245.0,,0.9275000095367432,596.0,745.0
14/09/2000,34.099998474121094,,272.3999938964844,4.888000011444092,5.195000171661377,181.0,242.0,,0.9254999756813048,585.7999877929688,720.0
15/09/2000,35.849998474121094,,272.29998779296875,4.868000030517578,5.204999923706055,,254.5,493.75,0.9200000166893004,592.0,723.0
18/09/2000,36.880001068115234,,271.3999938964844,4.875999927520752,5.295000076293945,184.0,252.25,484.0,0.9185000061988832,592.7999877929688,711.0
19/09/2000,36.5,,271.8999938964844,4.882999897003174,5.369999885559082,185.0,256.5,484.25,0.921500027179718,591.7000122070312,722.0
20/09/2000,37.5,,269.0,4.829999923706055,5.320000171661377,183.5,248.0,483.25,0.9014999866485596,588.7999877929688,717.25
21/09/2000,33.95000076293945,,270.29998779296875,4.872000217437744,5.287000179290772,183.75,247.0,486.5,0.9254999756813048,585.2000122070312,727.5
22/09/2000,32.650001525878906,,271.79998779296875,4.909999847412109,5.13100004196167,186.25,247.5,491.0,0.9194999933242798,584.5,738.0
25/09/2000,31.56999969482422,,274.1000061035156,4.914999961853027,5.276000022888184,186.25,255.0,496.5,0.9269999861717224,580.5999755859375,716.25
26/09/2000,31.5,,273.8999938964844,4.931000232696533,5.360000133514404,190.0,254.25,496.5,0.9164999723434448,568.0,718.0
27/09/2000,31.5,,278.3999938964844,4.9679999351501465,5.329999923706055,190.5,253.0,492.5,0.912500023841858,569.7000122070312,716.5
28/09/2000,30.299999237060547,,275.6000061035156,4.953000068664551,5.139999866485596,190.5,259.75,497.0,0.9110000133514404,578.7000122070312,708.0
29/09/2000,30.86000061035156,,273.6000061035156,4.89900016784668,5.199999809265137,192.0,258.0,499.0,0.915499985218048,578.7999877929688,714.8499755859375
02/10/2000,32.150001525878906,,273.1000061035156,4.906000137329102,5.352000236511231,192.0,270.5,488.5,0.8949999809265137,579.5,717.0
03/10/2000,32.06999969482422,,271.6000061035156,4.913000106811523,5.3480000495910645,195.25,269.0,488.5,0.8985000252723694,580.7000122070312,727.7999877929688
04/10/2000,31.5,,270.29998779296875,4.874000072479248,5.289999961853027,199.5,266.75,489.0,0.8964999914169312,582.0,734.1500244140625
05/10/2000,30.649999618530277,,270.6000061035156,4.888999938964844,5.151999950408936,200.5,265.25,485.75,0.909500002861023,590.2999877929688,744.0
06/10/2000,30.850000381469727,,269.29998779296875,4.882999897003174,5.0,199.5,266.5,486.0,0.9045000076293944,585.7999877929688,740.8499755859375
09/10/2000,31.8799991607666,,270.1000061035156,4.885000228881836,5.150000095367432,199.5,267.5,484.5,0.8924999833106995,587.2999877929688,736.9000244140625
10/10/2000,33.150001525878906,,272.3999938964844,4.918000221252441,5.133999824523926,197.5,267.0,483.0,0.9024999737739564,592.5,736.75
11/10/2000,33.150001525878906,,270.5,4.869999885559082,5.585000038146973,199.75,273.5,485.0,0.8985000252723694,593.0,739.3499755859375
12/10/2000,36.09999847412109,,276.3999938964844,4.922999858856201,5.625,200.5,277.25,478.0,0.8794999718666077,591.7999877929688,741.0
13/10/2000,35.04999923706055,,272.3999938964844,4.882999897003174,5.534999847412109,204.0,272.75,473.25,0.8895000219345093,591.2999877929688,738.0
16/10/2000,33.099998474121094,,271.5,4.88100004196167,5.355000019073486,204.0,266.0,465.0,0.8914999961853027,582.2999877929688,738.6500244140625
17/10/2000,32.95000076293945,,271.1000061035156,4.8429999351501465,5.460000038146973,203.25,271.5,467.75,0.8805000185966492,581.9000244140625,738.5
18/10/2000,33.54999923706055,,270.29998779296875,4.853000164031982,5.210000038146973,202.0,266.75,468.0,0.8700000047683716,587.0999755859375,740.0
19/10/2000,32.95000076293945,,270.1000061035156,4.828000068664551,4.960000038146973,203.0,264.75,468.0,0.8709999918937683,602.9000244140625,760.7000122070312
20/10/2000,34.29999923706055,,271.20001220703125,4.828000068664551,4.936999797821045,,259.5,473.25,0.8600000143051147,601.5,760.0
23/10/2000,33.72999954223633,,270.1000061035156,4.785999774932861,5.072000026702881,200.75,260.0,468.5,0.8654999732971191,593.5999755859375,761.3499755859375
24/10/2000,33.369998931884766,,270.1000061035156,4.798999786376953,4.820000171661377,,258.5,463.5,0.862500011920929,582.7000122070312,752.0
25/10/2000,32.959999084472656,,266.20001220703125,4.763999938964844,4.650000095367432,199.5,256.5,467.25,0.8504999876022339,588.2999877929688,753.9000244140625
26/10/2000,33.75,,264.8999938964844,4.730999946594238,4.65500020980835,198.0,255.5,467.0,0.8289999961853027,586.9000244140625,755.0
27/10/2000,32.70000076293945,,264.3999938964844,4.745999813079834,4.53000020980835,196.25,256.25,461.0,0.8414999842643738,566.0999755859375,756.0
30/10/2000,32.810001373291016,,264.29998779296875,4.748000144958496,4.480000019073486,196.0,260.5,457.75,0.8424999713897705,569.2000122070312,752.0
31/10/2000,32.689998626708984,,264.8999938964844,4.754000186920166,4.5,,253.5,455.25,0.8464999794960022,578.0999755859375,782.0499877929688
01/11/2000,33.20000076293945,,263.8999938964844,4.77400016784668,4.685999870300293,,,462.75,0.8330000042915344,578.4000244140625,777.2000122070312
02/11/2000,32.540000915527344,,264.3999938964844,4.710999965667725,4.760000228881836,202.25,256.75,468.25,0.8360000252723694,594.7999877929688,794.0
03/11/2000,32.599998474121094,,264.6000061035156,4.741000175476074,4.909999847412109,,261.5,473.5,0.8360000252723694,590.2999877929688,790.5
06/11/2000,32.86000061035156,,264.5,4.761000156402588,4.848999977111816,209.5,265.5,475.0,0.824999988079071,584.5999755859375,777.5
07/11/2000,33.400001525878906,,264.29998779296875,4.7210001945495605,5.079999923706055,211.25,261.5,473.5,0.828499972820282,592.7000122070312,780.75
08/11/2000,33.290000915527344,,265.0,4.738999843597412,5.340000152587891,213.5,263.25,475.5,0.8345000147819519,592.2999877929688,781.0
09/11/2000,33.95000076293945,,265.79998779296875,4.749000072479248,5.445000171661377,211.25,266.25,474.0,0.8379999995231628,595.0999755859375,784.5499877929688
10/11/2000,34.09000015258789,,264.5,4.706999778747559,5.460000038146973,,256.25,467.25,0.8364999890327454,592.5999755859375,785.0499877929688
13/11/2000,34.43000030517578,,264.29998779296875,4.671999931335449,5.690000057220459,208.75,257.0,462.5,0.8190000057220459,585.7999877929688,777.0
14/11/2000,34.849998474121094,,264.8999938964844,4.678999900817871,6.019999980926514,208.0,258.0,472.0,0.8259999752044678,589.4000244140625,785.0
15/11/2000,35.599998474121094,,265.1000061035156,4.671999931335449,6.239999771118164,208.5,255.5,478.5,0.8259999752044678,585.5,785.0
16/11/2000,35.04999923706055,,265.79998779296875,4.659999847412109,5.789999961853027,208.25,253.0,481.0,0.8184999823570251,578.7000122070312,785.0
17/11/2000,35.599998474121094,,265.70001220703125,4.644999980926514,6.119999885559082,209.25,256.25,479.0,0.8220000267028809,585.5,783.0999755859375
20/11/2000,35.220001220703125,,266.29998779296875,4.642000198364258,6.239999771118164,212.25,257.75,490.75,0.8220000267028809,589.0,785.0
21/11/2000,35.150001525878906,,265.70001220703125,4.626999855041504,6.409999847412109,210.25,255.75,491.25,0.8289999961853027,583.7999877929688,785.0
22/11/2000,35.400001525878906,,266.29998779296875,4.625,6.577000141143799,210.25,257.5,491.0,0.8195000290870667,583.2999877929688,790.6500244140625
24/11/2000,,,,,,210.75,260.25,495.25,,,
27/11/2000,35.380001068115234,,270.1000061035156,4.695000171661377,6.380000114440918,212.5,261.0,507.5,0.8464999794960022,595.5,793.5
28/11/2000,34.25,,269.79998779296875,4.697999954223633,6.070000171661377,209.75,256.5,497.0,0.8610000014305115,599.7000122070312,804.5
29/11/2000,34.630001068115234,,266.3999938964844,4.614999771118164,6.179999828338623,207.5,256.25,505.5,0.8519999980926514,600.5999755859375,808.8499755859375
30/11/2000,33.79999923706055,,270.1000061035156,4.673999786376953,6.579999923706055,205.0,252.5,502.0,0.8410000205039978,605.9000244140625,819.0
01/12/2000,32.04999923706055,,268.70001220703125,4.639999866485596,6.675000190734863,209.0,256.25,506.75,0.859499990940094,612.0,838.0999755859375
04/12/2000,31.299999237060547,,270.70001220703125,4.714000225067139,7.449999809265137,210.0,260.5,505.25,0.8604999780654907,622.0999755859375,878.5
05/12/2000,29.549999237060547,,270.3999938964844,4.703999996185303,7.409999847412109,,262.0,502.0,0.8690000176429749,607.4000244140625,866.5
06/12/2000,29.850000381469727,,274.29998779296875,4.754000186920166,8.449999809265137,,,499.75,0.8769999742507935,605.4000244140625,857.4500122070312
07/12/2000,29.36000061035156,,273.20001220703125,4.723999977111816,8.399999618530273,,,509.75,0.8784999847412109,612.5999755859375,901.0
08/12/2000,28.5,,272.20001220703125,4.6479997634887695,8.585000038146973,,,500.0,0.887499988079071,607.9000244140625,905.7999877929688
11/12/2000,29.450000762939453,,270.20001220703125,4.656000137329102,9.420000076293944,,,509.0,0.8895000219345093,614.0999755859375,919.0499877929688
12/12/2000,29.690000534057617,,270.29998779296875,4.659999847412109,8.199999809265137,,,512.0,0.8834999799728394,619.5999755859375,931.1500244140624
13/12/2000,28.5,,268.6000061035156,4.623000144958496,7.599999904632568,,,506.0,0.8805000185966492,610.2000122070312,903.4500122070312
14/12/2000,27.899999618530277,,269.0,4.5980000495910645,7.413000106811523,,,508.75,0.8889999985694885,618.2000122070312,930.5499877929688
15/12/2000,28.850000381469727,,270.3999938964844,4.563000202178955,8.399999618530273,,267.5,505.0,0.8725000023841858,610.7000122070312,949.5
18/12/2000,29.649999618530277,,269.70001220703125,4.574999809265137,8.527000427246094,215.5,266.75,513.0,0.8744999766349792,604.0,947.2000122070312
19/12/2000,28.799999237060547,,269.70001220703125,4.585000038146973,9.10200023651123,,269.5,508.0,0.8740000128746033,603.2999877929688,918.0
20/12/2000,25.670000076293945,,272.5,4.5960001945495605,9.359999656677246,,273.5,512.0,0.8629999756813049,608.2000122070312,946.0
21/12/2000,26.049999237060547,,273.70001220703125,4.598999977111816,9.850000381469728,218.0,271.75,507.25,0.8560000061988831,616.0,953.0
22/12/2000,26.18000030517578,,273.70001220703125,4.611000061035156,9.57900047302246,,275.75,511.0,0.8600000143051147,610.0999755859375,968.0
26/12/2000,26.649999618530277,,274.1000061035156,4.623000144958496,9.800000190734863,220.0,,505.25,0.8634999990463257,611.9000244140625,967.0
27/12/2000,26.450000762939453,,275.20001220703125,4.583000183105469,10.039999961853027,220.25,274.0,501.75,0.8475000262260437,614.5,964.0
28/12/2000,25.850000381469727,,271.70001220703125,4.586999893188477,9.262999534606934,221.0,272.0,499.0,0.8525000214576721,617.0,953.0
29/12/2000,26.799999237060547,,272.0,4.585000038146973,9.774999618530272,222.5,272.75,499.0,0.8464999794960022,609.5999755859375,954.4500122070312
02/01/2001,27.200000762939453,,268.3999938964844,4.545000076293945,8.36400032043457,222.5,277.25,500.0,0.8180000185966492,609.9000244140625,968.5
03/01/2001,27.950000762939453,,268.0,4.489999771118164,8.220000267028809,,275.75,493.75,0.8234999775886536,619.4000244140625,988.4000244140624
04/01/2001,28.200000762939453,,267.29998779296875,4.5320000648498535,9.0,,283.0,499.5,0.8149999976158142,626.9000244140625,982.0
05/01/2001,28.0,,268.0,4.554999828338623,9.25,,284.25,493.75,0.8320000171661377,620.7000122070312,986.0
08/01/2001,27.350000381469727,,268.0,4.545000076293945,9.699999809265137,,281.25,488.0,0.8330000042915344,634.5,1025.5999755859375
09/01/2001,27.71999931335449,,267.5,4.550000190734863,9.800000190734863,,281.0,491.0,0.8299999833106995,636.0,1034.4000244140625
10/01/2001,29.5,,264.70001220703125,4.534999847412109,9.18000030517578,,285.5,490.5,0.8309999704360962,641.0999755859375,1072.800048828125
11/01/2001,29.5,,264.0,4.557000160217285,8.710000038146973,,288.25,482.0,0.8324999809265137,628.0,1045.25
12/01/2001,30.049999237060547,,263.8999938964844,4.622000217437744,8.472000122070312,,288.0,479.25,0.8445000052452087,635.0999755859375,1050.800048828125
16/01/2001,30.350000381469727,,263.29998779296875,4.677000045776367,8.102999687194824,218.5,287.0,481.0,0.824999988079071,631.5999755859375,1028.3499755859375
17/01/2001,29.649999618530277,,263.20001220703125,4.710000038146973,6.908999919891357,216.25,283.0,477.0,0.8314999938011169,625.5,999.2999877929688
18/01/2001,30.450000762939453,,264.20001220703125,4.794000148773193,7.136000156402588,218.75,284.25,473.5,0.8669999837875366,609.5999755859375,1030.0
19/01/2001,32.099998474121094,,264.29998779296875,4.749000072479248,7.480000019073486,218.5,285.5,476.0,0.8529999852180481,617.7999877929688,1062.5
22/01/2001,32.0,,266.3999938964844,4.77400016784668,7.456999778747559,214.5,286.0,469.5,0.8495000004768372,621.7999877929688,1075.199951171875
23/01/2001,29.56999969482422,,266.1000061035156,4.776000022888184,6.946000099182129,216.5,285.25,477.5,0.8510000109672546,620.7999877929688,1060.0
24/01/2001,29.049999237060547,,264.29998779296875,4.76800012588501,7.119999885559082,214.25,286.5,468.0,0.8399999737739563,605.5999755859375,1047.5999755859375
